Имя испытания	Режим испытания	Тип испытания	Заголовок1	Комментарий1	Ключвое слово	Наименование продукта	Имя файла испытания	Имя файла метода	Дата отчета	Дата испытания	Режим испытания	Тип испытания	Скорость	Форма	Серия:	Части серии:
6-9.xtas	Одиночный	Растяжение	Заголовок	Комментарий	 	 	6-9.xtas	 	27.05.2021	27.05.2021	Одиночный	Растяжение	1мм/мин	Плоская	1	1

Форма:	Серия:	Часть серии:
Плоская	1	1
Имя	Толщина	Ширина	Длина базы измерения
Размерность:	мм	мм	мм
1 _ 1	4,0000	10,0000	120,0000

Имя	Удлинение1_Ход	Удлинение1_Удлинение
Параметр	Сила 1 Н	Сила 1 Н
Единица	мм	мм
1 _ 1	0,00200	0,00200

1 _ 1	
Время	Сила	Ход
сек	Н	мм
6,43	88,47237	0,1072333
6,44	88,63767	0,1074
6,45	88,77596	0,1075667
6,46	88,89834	0,1077333
6,47	89,0398	0,1079
6,48	89,21305	0,1080667
6,49	89,38471	0,1082333
6,5	89,52936	0,1084
6,51	89,64539	0,1085667
6,52	89,76301	0,1087333
6,53	89,89334	0,1089
6,54	90,03957	0,1090667
6,55	90,19852	0,1092333
6,56	90,35269	0,1094
6,57	90,49097	0,1095667
6,58	90,62132	0,1097333
6,59	90,74688	0,1099
6,6	90,86927	0,1100667
6,61	90,9996	0,1102333
6,62	91,14107	0,1104
6,63	91,27935	0,1105667
6,64	91,41604	0,1107333
6,65	91,55432	0,1109
6,66	91,69897	0,1110667
6,67	91,84519	0,1112333
6,68	91,99142	0,1114
6,69	92,13924	0,1115667
6,7	92,2823	0,1117333
6,71	92,43011	0,1119
6,72	92,57158	0,1120667
6,73	92,70668	0,1122333
6,74	92,84019	0,1124
6,75	92,97053	0,1125667
6,76	93,10404	0,1127333
6,77	93,24551	0,1129333
6,78	93,39651	0,1130667
6,79	93,5491	0,1132333
6,8	93,67943	0,1134
6,81	93,79387	0,1135667
6,82	93,91308	0,1137333
6,83	94,05772	0,1139
6,84	94,22302	0,1140667
6,85	94,38197	0,1142333
6,86	94,51389	0,1144
6,87	94,63946	0,1145667
6,88	94,7698	0,1147333
6,89	94,91444	0,1149
6,9	95,06702	0,1150667
6,91	95,21643	0,1152333
6,92	95,35631	0,1154
6,93	95,48505	0,1155667
6,94	95,61062	0,1157667
6,95	95,73778	0,1159
6,96	95,87129	0,1160667
6,97	96,00957	0,1162333
6,98	96,14786	0,1164
6,99	96,29568	0,1165667
7	96,44985	0,1167333
7,01	96,59926	0,1169
7,02	96,73595	0,1171
7,03	96,86311	0,1172333
7,04	96,99663	0,1174
7,05	97,13173	0,1175667
7,06	97,27637	0,1177333
7,07	97,42101	0,1179
7,08	97,5593	0,1180667
7,09	97,68645	0,1182333
7,1	97,80884	0,1184
7,11	97,936	0,1185667
7,12	98,07587	0,1187333
7,13	98,2221	0,1189
7,14	98,36832	0,1190667
7,15	98,50184	0,1192333
7,16	98,62423	0,1194
7,17	98,74662	0,1196
7,18	98,89285	0,1197333
7,19	99,05974	0,1199
7,2	99,22504	0,1201
7,21	99,36174	0,1202333
7,22	99,47777	0,1204
7,23	99,61128	0,1205667
7,24	99,76864	0,1207667
7,25	99,92599	0,1209
7,26	100,0595	0,1210667
7,27	100,1771	0,1212333
7,28	100,3122	0,1214
7,29	100,468	0,1215667
7,3	100,6222	0,1217333
7,31	100,7636	0,1219
7,32	100,9019	0,1220667
7,33	101,0497	0,1222333
7,34	101,196	0,1224
7,35	101,3422	0,1225667
7,36	101,4821	0,1227333
7,37	101,6204	0,1229
7,38	101,7555	0,1230667
7,39	101,8922	0,1232333
7,4	102,0257	0,1234
7,41	102,1528	0,1235667
7,42	102,2784	0,1237333
7,43	102,4008	0,1239
7,44	102,5327	0,1240667
7,45	102,6726	0,1242333
7,46	102,8029	0,1244333
7,47	102,9253	0,1245667
7,48	103,0525	0,1247333
7,49	103,1987	0,1249
7,5	103,3545	0,1251
7,51	103,4991	0,1252333
7,52	103,6231	0,1254
7,53	103,7455	0,1255667
7,54	103,8837	0,1257333
7,55	104,0331	0,1259
7,56	104,1857	0,1260667
7,57	104,3145	0,1262333
7,58	104,4226	0,1264
7,59	104,545	0,1265667
7,6	104,6896	0,1267667
7,61	104,839	0,1269
7,62	104,9709	0,1270667
7,63	105,0965	0,1272333
7,64	105,23	0,1274
7,65	105,3747	0,1275667
7,66	105,5257	0,1277333
7,67	105,6782	0,1279
7,68	105,8165	0,1280667
7,69	105,931	0,1282333
7,7	106,0406	0,1284
7,71	106,163	0,1285667
7,72	106,3029	0,1287333
7,73	106,4539	0,1289
7,74	106,5858	0,1291
7,75	106,7034	0,1292333
7,76	106,8179	0,1294
7,77	106,9514	0,1295667
7,78	107,1024	0,1297333
7,79	107,2518	0,1299
7,8	107,3805	0,1300667
7,81	107,4966	0,1302333
7,82	107,6253	0,1304
7,83	107,7747	0,1305667
7,84	107,9369	0,1307333
7,85	108,0926	0,1309
7,86	108,2309	0,1310667
7,87	108,3485	0,1312333
7,88	108,4709	0,1314
7,89	108,614	0,1315667
7,9	108,7634	0,1317333
7,91	108,8969	0,1319
7,92	109,024	0,1320667
7,93	109,1528	0,1322333
7,94	109,2863	0,1324
7,95	109,4135	0,1325667
7,96	109,539	0,1327333
7,97	109,6582	0,1329
7,98	109,7806	0,1330667
7,99	109,9078	0,1332333
8	110,0445	0,1334333
8,01	110,1859	0,1335667
8,02	110,3242	0,1337333
8,03	110,4593	0,1339
8,04	110,604	0,1340667
8,05	110,7645	0,1342333
8,06	110,9378	0,1344
8,07	111,0903	0,1345667
8,08	111,2095	0,1347333
8,09	111,3081	0,1349
8,1	111,4225	0,1350667
8,11	111,5576	0,1352333
8,12	111,7023	0,1354
8,13	111,8326	0,1355667
8,14	111,9502	0,1357333
8,15	112,0695	0,1359
8,16	112,2125	0,1360667
8,17	112,3683	0,1362333
8,18	112,5129	0,1364
8,19	112,6448	0,1365667
