Имя испытания	Режим испытания	Тип испытания	Заголовок1	Комментарий1	Ключвое слово	Наименование продукта	Имя файла испытания	Имя файла метода	Дата отчета	Дата испытания	Режим испытания	Тип испытания	Скорость	Форма	Серия:	Части серии:
3-1.xtas	Одиночный	Растяжение	Заголовок	Комментарий	 	 	3-1.xtas	метод.xmas	27.05.2021	27.05.2021	Одиночный	Растяжение	1мм/мин	Плоская	1	1

Форма:	Серия:	Часть серии:
Плоская	1	1
Имя	Толщина	Ширина	Длина базы измерения
Размерность:	мм	мм	мм
1 _ 1	4,0000	10,0000	120,0000

Имя	Удлинение1_Ход	Удлинение1_Удлинение
Параметр	Сила 1 Н	Сила 1 Н
Единица	мм	мм
1 _ 1	0,00567	0,00567

1 _ 1	
Время	Сила	Ход
сек	Н	мм
7,74	67,26583	0,1290333
7,75	67,36755	0,1292
7,76	67,46451	0,1293667
7,77	67,55988	0,1295333
7,78	67,65524	0,1297
7,79	67,75061	0,1298667
7,8	67,84598	0,1300333
7,81	67,93181	0,1302
7,82	68,01605	0,1303667
7,83	68,0987	0,1305333
7,84	68,18295	0,1307
7,85	68,27673	0,1308667
7,86	68,37845	0,1310333
7,87	68,47063	0,1312
7,88	68,54375	0,1313667
7,89	68,61687	0,1315333
7,9	68,71223	0,1317
7,91	68,82349	0,1318667
7,92	68,92204	0,1320333
7,93	68,98721	0,1322
7,94	69,0492	0,1323667
7,95	69,13344	0,1325333
7,96	69,23357	0,1327
7,97	69,32735	0,1328667
7,98	69,41637	0,1330333
7,99	69,51968	0,1332
8	69,63889	0,1333667
8,01	69,7422	0,1335333
8,02	69,82168	0,1337
8,03	69,89956	0,1338667
8,04	70,00605	0,1340333
8,05	70,1348	0,1342
8,06	70,25401	0,1343667
8,07	70,33984	0,1345333
8,08	70,39547	0,1347
8,09	70,45269	0,1348667
8,1	70,5417	0,1350333
8,11	70,65932	0,1352
8,12	70,74833	0,1353667
8,13	70,7976	0,1355333
8,14	70,83734	0,1357
8,15	70,91681	0,1358667
8,16	71,03602	0,1360333
